"Time","Cell 1","Cell 2","Cell 3","Cell 4","Cell 5","Cell 6","Cell 7","Cell 8","Cell 9","Cell 10","Cell 11","Cell 12","Cell 13","Cell 14","Cell 15","Cell 16","Cell 17","Cell 18","Cell 19","Cell 20","Cell 21","Cell 22","Cell 23","Cell 24","Cell 25","Cell 26","Cell 27","Cell 28","Cell 29","Cell 30","Cell 31","Cell 32","Cell 33","Cell 34","Cell 35","Cell 36","Cell 37","Cell 38","Cell 39","Cell 40","Cell 41","Cell 42","Cell 43","Cell 44","Cell 45","Cell 46","Cell 47","Cell 48","Cell 49","Cell 50","Cell 51","Cell 52","Cell 53","Cell 54","Cell 55","Cell 56","Cell 57","Cell 58","Cell 59","Cell 60","Cell 61","Cell 62","Cell 63","Cell 64","Cell 65","Cell 66","Cell 67","Cell 68","Cell 69","Cell 70","Cell 71","Cell 72","Cell 73","Cell 74","Cell 75","Cell 76","Cell 77","Cell 78","Cell 79","Cell 80","Cell 81","Cell 82","Cell 83","Cell 84","Cell 85","Cell 86","Cell 87","Cell 88","Cell 89","Cell 90","Cell 91","Cell 92","Cell 93","Cell 94","Cell 95","Cell 96","Cell 97","Cell 98","Cell 99","Cell 100"
5,-0.344210120638484,-0.0505193872706049,-0.307630623556319,-0.301644193862632,-0.0327623093171975,0.518860892621366,-0.602567041439786,-0.198696999264073,0.916268744988882,0.0753085217380508,-0.00497423140280195,1.00475582550058,1.81864768631751,0.565564369589406,-1.38711444071245,-0.231627748911776,-2.19972992601275,1.95996087810451,-2.26428129868109,-3.24436146350399,0.357990388528193,1.04832084890618,-0.541392660723321,-0.405948340466331,-2.12499764274471,-2.71610337306931,0.415570927279865,-1.16694383324741,-0.0660948004822341,-0.500123879523978,-1.70309637106945,-0.173941518293167,-0.32105724180586,-0.178750056945559,0.632901198625999,0.207925009857023,2.82989384819159,-0.267904671756206,3.42816736057436,-0.69424693008864,1.95387122051307,-3.0518722654085,-1.06374962462922,-1.11392517076077,-0.00272883905946626,0.721805912359734,0.483235665614505,0.413616813792308,0.0317841013036128,-1.30126770415746,0.132943735667747,1.06115623832013,-0.637384714277268,-2.00500393620844,-1.96921076175302,2.05690724144592,0.827414743040082,-0.00218826006407857,-0.246097649541705,2.41557353243479,-0.914745329594205,-0.710052349098705,1.34092826590186,1.77932587406749,0.474958455921624,2.58961428781161,-1.77867636444222,-0.476230043623744,0.508221120657056,-1.4330192252288,1.08508501687492,-1.41491559582093,2.56713935322502,1.09658972627716,0.207355332461718,1.4455602849665,-0.00169478225783509,-0.366258654815918,-0.138444301847381,0.212337971740878,0.158520444109825,0.717499116220992,-0.43758540903547,1.58207661355799,-0.536645914548394,0.854521027583375,0.984329635045558,-4.22744122447436,-1.83935566708402,0.613666452097113,-0.689564484175503,1.93077914456866,-0.916900207127988,2.49070804472138,-1.54007152618617,1.9906012353983,-0.728078000575515,-0.777658998339398,-2.2672852722536,1.01228737425712
5.5,-0.72796109776049,0.866021128994632,0.255766687374472,0.644925709896011,-0.316604745941336,-1.91254426888885,-0.233031221009725,0.0334659537858295,-0.201443344869544,1.30592418133187,0.651301387967798,0.246969750530088,-1.06167385034003,-1.39066750355545,-1.96485443172555,-0.0174264913494336,1.8383163538456,-0.269194034577305,-0.559333373616214,1.80397737920526,-0.46784149307945,0.490945954652379,-1.32611623882176,0.416579691387503,0.453769793040078,0.894139887312747,2.16840781428103,1.53998069062932,-2.81480881201821,-0.255482289500089,-0.268727714299052,-0.885308812424793,2.00476525647459,-0.33679078896538,-0.177948424092598,-0.505106638123466,-1.3236304935169,1.42959399464495,-0.38256572163025,0.474972535020564,0.0149376725326499,-1.71679689807418,0.0960085238569435,-2.27141481284351,-0.603231577739269,-1.44709814936393,-1.91164880083416,0.738136487123489,-0.337774366401162,-0.263382056821871,-1.87959435201965,0.7578207705575,-0.732148726935647,-0.103105625368913,-1.6893414140599,0.0770491009661833,-0.651492122232157,-0.460169357784833,-0.471059732561096,2.09866551076869,0.541415245955507,0.294758858664193,0.326739971004725,1.34629789554814,1.54871999807763,-0.0340284975834703,-0.542008720064293,0.698839523521944,0.0150989060330137,-0.512924359461754,-0.861980058588975,-0.769283539441094,0.817277707354615,2.19638167057365,1.17244900795271,-0.502325247758771,-0.907043729138006,2.34654314919939,0.100104603778316,-0.792850554626229,0.191933899381863,1.99396325146103,0.577736885402124,1.23729677964887,0.568797586274298,1.46033785866163,-0.186458329299638,-0.0466887551216242,-2.2903734160183,0.838498744324674,-0.715299949519209,1.82393007160867,-1.06685618255455,0.2343569036011,0.205250255032137,0.0597782676845817,-0.803951139752487,-0.308209922856115,-0.149399412324472,-0.431361613621284
6,1.18802152493908,0.524964769047789,-0.752438413586971,1.28070254111218,-0.670701396564174,-0.45485556456112,0.330448256809879,-1.88268014823169,-1.43498006921664,-1.07090248353719,0.610307697491996,1.32013618052745,-1.59438598198473,0.301903973346807,-1.53470698202364,1.59876071555272,2.67713343703662,0.125454379414143,-0.111267545827127,0.289136256103833,-0.697117436740797,-0.974688634397734,0.888171925482508,0.115763805731745,-0.0879976508096044,-0.968643064847212,1.43477750918751,-0.55852843385012,-0.466866894154897,-1.14525678170361,-0.599884569829723,-1.42644492423793,1.71917634216298,0.107373719588434,-1.73150822728941,0.0644986243113813,-0.0683672799413824,-1.27097002314797,-0.160311680231899,-0.0430460662317981,0.870505861194411,-0.565196210357626,3.07707325780721,-1.07618844849362,-0.153392362228261,0.512181312438408,-0.364605261108057,1.54384965971774,-0.125192162649082,-0.000457045564507541,1.35530633739487,-0.256330901044082,-0.807182727739284,0.980528779346637,-0.559691871443368,0.830430956710972,2.55307676733014,-1.83842993263934,1.46857443027745,-0.943586926087798,1.75928743758761,0.388316456213402,0.0310824639800803,0.677754228606432,2.21601288633893,-0.713126269307978,-0.487105897939955,1.67616822034442,1.3078774082965,0.622711560855927,-2.35553049493967,-0.470668113227489,-0.395204963038385,-0.445582115361681,1.18778296062377,1.28862122376395,-0.775996851448069,1.07919406044799,-0.543697562752712,-1.71242182089737,0.380803278677631,1.42080519992694,2.03683016060379,-0.916532043216366,-0.742278715123386,-0.524127541295422,-1.62128954223812,0.487054608383459,1.18360072047242,-0.90351574541696,0.570285718875403,-1.074236211411,-0.0869711798230747,-0.267099307314528,1.07521423549474,-2.24237696381405,-0.149510603793186,0.618507593401962,0.809933924402582,0.818073728535989
6.5,1.80986139125169,0.819594459862397,0.406548144433536,1.75096743945203,-0.691240990329482,0.810800549813395,-0.292248506913251,-0.524122472735952,1.78990701944553,0.290583709564332,0.507903290680554,-1.25374474016478,-1.36685957386282,0.0790729653891075,0.736665354886582,0.630530167046836,1.91493733065203,1.22809674639811,1.51133907615877,-0.517652736354229,-0.34031017907287,1.98808257897841,0.831482458155278,0.326252426433263,1.16814577956829,-1.48838221714816,1.88854834163295,0.233153010067558,0.112926378161056,0.324036370219276,1.55406087377403,-2.40475801503296,-1.7048600836335,-1.41677631591162,-2.1055066672283,-0.771978284114627,0.242015571728237,-0.0894119215558868,-0.443195005072408,1.94038116592689,0.709819770051535,1.00553016225926,0.0751087398296606,1.79819224130067,-0.223437485796745,1.26771409052761,-1.55430947878053,1.25071584925437,1.36677430947263,-1.28481353520449,-0.300749106809646,0.531693627053808,-1.12719380768365,0.747384829526446,1.1940971689312,1.59290274850564,0.0508451394093501,-1.09984363055563,1.26360651478952,-1.82310275525498,-0.506969064647103,0.492759177324579,-0.17495339387285,0.45255301446781,1.84936468880666,0.455897336987619,0.251918304011398,2.86665173352829,0.587731142090801,-0.89181347525505,1.13818676270629,-0.438088727200161,-2.0785981313012,-1.05631312839092,-2.01985736071712,1.87486715308466,0.652179551783142,-1.52141027379763,0.95570198891735,0.171840535956895,0.684729532844472,-1.14489830940121,3.14271850301809,0.627131684099007,-0.300851442029803,0.0883170366132794,-0.859314656036009,-0.512046587513621,0.735844050534774,0.0344716453878373,0.75006087305352,-0.705246917853064,1.13482192587855,-0.667470644266913,0.0621386710083779,-1.6839388382546,-1.19239748418708,1.444408876254,0.172915314943498,1.12282228970414
7,1.47048608121246,0.785478005562689,-0.467205020595743,-0.183074899953285,-1.11879966279109,-1.77129638765895,-1.74428316301355,0.768056234597376,2.54835521786317,-0.250244122523578,0.102601952138291,0.166340904465659,-0.557035394878848,-0.400889589621944,-2.6808024960217,0.00163743454473564,1.5735505259491,0.476830980761304,0.128985958044281,-0.559294325519378,-0.995222751255387,-1.24765574416628,-0.454595503814992,1.3964713941832,-0.0984945836163052,-0.135129226918773,0.964975172718828,1.67544419015246,2.18172573992352,-0.615231910937556,-1.83927185063335,-0.990596356691072,-2.40050545681873,0.147346245375009,-1.98198819037303,-0.641417918798057,-0.320344820459673,0.425722922064558,-0.0439502380122603,1.01941204425931,-0.69535650022526,-1.51245909671303,-2.03398941837608,1.23188338066138,0.435700860621426,0.226870382225818,-1.56931662480849,0.118462201349545,1.16733058148114,-1.31575844870062,-1.36752178073861,0.514349658829506,0.858234892664055,-2.70510150152423,-1.0753276103354,-0.111520135709742,-2.89749376307099,-1.46885479437784,-1.22753421928783,-0.110509291657831,-2.67637393630939,0.590598878869301,-1.86310417578262,-0.661599946258384,-0.493299914579196,-0.200252217833994,-0.730101217601066,1.39038408695994,0.0664068263032929,-0.721696791733408,0.837129383984969,-1.83170551149912,-2.0272746444712,-0.355427651559929,0.311018427798759,0.224308785941131,0.0620192729088969,-1.21652195682906,0.35993951501586,2.50095428099223,-0.0734493770160983,-0.732419845430098,-0.0736076271254189,2.75636089090333,-0.632008674320886,0.601674889725597,1.08980712924947,-0.668514859053237,-0.217469174541999,-2.26218365694265,1.09439421122595,0.00361541491488365,2.1565997954018,1.30415629784751,3.71401474736712,1.24520588898284,0.491904746775548,-0.38618423751015,-0.82420415439441,3.01823215904386
7.5,2.36657168814565,0.422856009154274,-1.76274851405142,0.198315709376607,0.0132567512262113,-2.38829960061098,0.323724080080965,0.189806414613318,-0.968409809115552,0.925325667761073,-0.0229651881937422,-0.62817913972205,1.01079148049845,0.295898979447907,1.35571073638165,-1.3144855093252,-1.76635286416281,1.27633053916143,1.01623801338473,1.0457361057539,1.29862137517163,-1.81233359307239,-0.541696372307053,0.547852635137383,-0.744189526463939,1.05100698431509,-1.04622890155526,0.729017381530228,-1.734435028203,-0.708799502190497,0.685830964433947,-1.59322034889447,-0.624434634480197,1.26243276498763,-0.529186600892294,-0.804578541915873,0.728612486396817,0.263699073131781,1.82194260184617,-1.6897554401125,-1.19075118219387,-0.926657076867922,0.885075388051385,0.292623212119098,-0.305148621489359,0.0588217319100097,-0.542547297821418,1.06903561302119,-0.457652912668246,1.96682515842724,-0.602107514573972,-1.42498659363907,-0.0753166443952874,0.24126335825218,-0.94499063339017,-0.207667967221394,-0.579843325519982,0.123831487628065,0.193759779840938,-1.83852426571512,-0.906224393902735,-0.973342468166954,0.949607804212451,-2.51038886664756,-0.351048329482337,-0.0217521475752369,1.04288375095363,-1.15047210259361,-1.76403565993588,-0.331600104091981,-1.36582931794067,-0.926680307499664,-0.710706587491297,1.22846864345558,-1.89603294089246,-0.682991804132351,-2.19636825826183,-0.457516682280111,-1.62632623562734,0.372679501538925,-0.302651360707778,-1.13095554641362,-0.90689035045384,0.675989517118182,1.34931973589583,-1.79220541398232,3.75814005883708,0.303779620339212,-0.806584995352719,0.895234408659694,-0.476016371151072,-1.5620821057152,-0.559824339188669,0.159279690340531,2.5325902191116,0.358011180204702,2.22076198071332,-0.438026139703774,-1.9149734132142,0.231733310224265
8,-0.101905739192223,0.0729651516147656,-1.16884160659075,-2.06457957618994,-2.00588875475702,-0.846631315654991,-1.2476895528044,-0.78351113901237,-0.933466750233981,-0.791729806936326,-2.62184237185131,-0.141867243466364,2.54703638272398,0.317940669109294,-0.125009006719002,-0.116760135475322,0.190067513657863,-0.769782382292912,-2.57963637660259,-0.479031522855828,-0.206384011357865,-1.69676190485052,-1.26392668478339,0.780750719851327,-1.26546815471866,-1.55191528488846,-0.599254602445448,0.790856688350316,0.53871665666412,-1.20869012672978,0.28120955753568,-0.4665752066143,0.69192732495933,-0.138538094509151,1.19889646201865,-0.379132385348421,-0.816530484446934,2.16709439266854,0.0908269153494403,0.734888748915303,-0.323124667213641,0.212003744722129,1.40176937515526,-0.231439985347674,-0.930346588343573,-1.03145747411661,-0.0236990964825454,-0.862423997993692,-1.71418109949262,-1.80316311909073,0.884723436792493,0.780937034289618,-0.239385738389948,2.05104592633602,2.52096044772288,-0.833828330184829,-0.32936845071555,2.6601537519216,-1.90502501237205,0.649796748535806,2.31440254708973,-1.29506848273718,-0.329431130953464,0.506849909208903,-0.563865095461598,-0.664213497884306,-0.490744692309002,-1.3803401995992,-0.442824177768074,-1.02239666911857,-1.67057546018241,-0.269813412187852,0.15424623073578,0.108908921127335,-0.61041575339065,-1.0295544875993,-2.06140354272504,0.325222275834844,-0.497975402964964,-0.0593948175194872,-0.853387582237183,1.08173624252963,0.225504576001582,-0.440435585260026,0.263451698640248,0.866781037071756,-0.139965663564563,0.225155346313268,-1.62772301092001,-0.169887082626227,0.40351889126784,-0.227387854999179,-0.97909356938883,-1.06478095266172,0.122604501636478,0.554380146889771,0.192120068383397,1.17878593418983,-0.184520353340481,-1.92911958011164
8.5,-1.60563495847734,-0.148406518915774,1.18721436282841,1.73120630392315,-0.958690943429464,0.0816412938215666,0.0543308940164829,1.55118907428722,-2.14526399523598,-0.969426087245685,0.265760779406348,-2.26187631537773,1.30355314495749,-0.511699711403084,-0.0670360689393963,3.22618112349694,-1.05697646835662,-2.11182103022217,-2.03701931198044,-1.85759811354425,-0.809750379947894,-1.63745758371587,0.053778204112417,1.0887370644723,-0.536802040801595,0.407987075668581,-1.94852908244579,-0.496044902214611,0.660233202127726,-1.85242118416236,0.856942547149609,0.112167272062688,0.908955865625276,-1.08483416546608,1.27778142353965,-1.06931442883291,-1.21272243682805,-0.86327215937454,1.56268598207562,1.70666940195638,2.32514787226959,0.316616412580707,-0.738816873647119,-0.301120858604058,-0.491562471606725,1.3443795202958,0.995556027264073,0.132093525632648,-0.436403576711017,-1.2946196601385,-0.536122321704985,0.636059557236374,-0.0600372005351042,0.214539198749038,1.67944999209075,1.03214885128247,1.05599302378577,2.57136557841593,1.15581464234235,-0.0118189573793758,-1.38958993361306,-1.90093390424954,0.343286699573743,-0.438850733359499,-2.18508489273119,-2.76756814000872,-1.71992914300028,0.509702579808128,0.584946499884209,-0.418182799618712,0.86492059199144,2.76278651751256,0.967002202842302,-0.310144981320583,1.54191640945078,0.676476216822977,-0.677932144441079,0.894663764436699,1.55436507677522,-0.717927659337298,-1.65203631152549,-0.549411528471969,3.18512547903941,0.913161561359645,1.65454043261004,2.26057467925378,-0.865079776947167,-1.38019963701473,-1.13284041936586,0.711801358179763,0.264335795193456,0.565382130065369,0.758893969484327,0.156846670135422,-0.459618191176018,-0.607064385623978,-0.0327524523025514,-0.861943853559233,2.37865662179244,-0.197230374068655
9,1.29730422428208,-0.328732569515963,-0.368343558998491,-1.01135834815767,0.174814447762713,-1.35105446765074,2.41061312113714,-0.384861059476568,0.355891106782772,-0.60132830298678,1.52574795877942,-2.36792074712567,-1.24816737525851,0.167629328306172,-0.29407574496107,-0.291302643317572,1.50746357594313,-2.54231560199565,-1.19168882387172,-1.5357567445232,0.00490771907008636,0.0276043826532247,0.960303707371227,0.779835686508788,-0.0221503676350389,-2.56402080887815,-0.366091691360946,-0.687285792311476,-1.6452931024351,-2.57197278936031,0.878713295505534,-0.418256886123844,-1.46245448344596,0.372471881011247,0.254510073759269,1.06893435793621,-0.107670987741347,-1.97422578908734,-0.780905884995783,0.857690464166284,2.53850303267278,-0.30485735329242,0.208123617462815,2.13204291198992,0.584828219210943,-0.32889179294112,-0.586570863464543,1.21435787591693,0.967210330423099,-0.546870646350889,-0.371585492192123,0.299289437385391,-0.324274696567908,-0.795450522024158,-1.21409536449953,0.791443449863227,-0.113887428479887,-0.288781048750504,-0.285152851586196,-0.105992978790814,-1.11577868630441,-0.531206788427248,3.25434470538931,0.65941101734531,1.32788804782469,0.216226484393392,-2.25950208883051,0.737344378604088,1.11298135628784,-0.679282133755194,-0.389863107260153,-0.0465988062629707,1.41975246440898,-2.03658782033324,1.82201617992051,-0.687413542230545,-0.839092895775174,-0.974336157862593,0.435554743986148,0.757131930438659,-0.24415078880233,-1.07328547664551,2.2956020198862,0.152793659114618,2.07056651831563,-1.21418343218191,-1.05049383509916,0.937316472396184,-0.381574713293201,0.413878168815731,-1.42745527998421,-0.0780087377754952,0.376823365743877,0.676646447685814,1.52226959812888,-0.22906336585428,-0.859139597626984,-0.411161524915325,0.354625031009665,2.67975684499062
9.5,0.385533882744832,-1.21476956416028,-2.60580119064545,1.14186675558318,-2.12975630142939,-0.248530702787305,1.47914997389544,-0.63368577931911,-0.0114084493043994,0.680885629406542,0.879752223223155,0.934618449076531,-1.16599854496802,-1.18247594881885,0.214325413852838,-1.93886150613492,-0.0309789043049065,-0.647199086707035,1.47500319764951,-0.579266289506917,0.867219479753686,0.117619978027303,0.308450997453591,-0.871409631293275,-0.960031616749264,-2.08642416755705,1.45851313081094,-1.09171717193465,-0.739221423925505,-1.36232619728774,-0.306290554234074,0.578400242621263,-1.05308236309812,0.353399422789602,1.40863694271779,-0.878101535052333,-0.561844663839518,-1.79271805301283,1.32513634095235,-1.641478710353,-0.343816062287683,0.870108894451121,-0.152839017522934,-0.139055795812408,0.954941654561861,0.324800434924094,1.29187023609683,-1.24773081221871,1.15541934229429,0.593569652995561,-0.313712994038976,-1.73499697725389,0.492688620842695,0.444314390090381,0.400369395971847,-1.07588126136386,-1.53804157622088,-2.00065126251632,-1.49762785971211,-2.09552713302742,0.384837913782521,2.25571342316729,-0.0236476068803793,1.00034796085898,0.512352349832857,0.499852374202899,-1.59167517380037,0.491500108946314,-1.90893884321274,0.164741719882788,1.56853847296696,-1.3275949226245,1.36661501179811,-1.5045275285343,-0.721713668258936,1.71354153703076,-1.42911119683653,-2.08569222452423,0.623850470435292,0.17581116628006,-0.941989694759962,-0.0239720837163302,-2.10517552982671,-1.3945606417504,-0.356747121015575,-1.97048349459309,-0.435575783676907,0.905412194353591,-0.542199338883167,-1.96556793112831,-0.692042179427744,-0.646405351336245,-1.03854578617524,0.639048181705712,1.23034948733823,-0.202008758742254,-0.15777237093954,-0.810974831703209,-1.94500543751408,0.59721731676863
10,0.731242588749466,-0.786710742057148,-0.38813474157862,1.02585519804743,0.930980991398287,0.597546060142194,-0.776112292323407,0.735173914083023,1.0671642323854,0.426309836204503,-0.858082928673267,2.60611145899246,-1.53514795227703,0.455376528622036,1.0540667903716,-1.96490902131193,1.88808544682602,-0.455213891422217,-1.1958691768568,0.388070100207426,0.0972645440522135,0.848723302267621,0.229244625941104,-0.672402622099411,0.670942380756809,0.492242851414119,-0.749378009102105,-0.638147587977211,2.16006132590094,0.378632777954167,1.57994162784904,-0.516638849213468,-0.996281948257852,-0.753539250186066,2.40970133081195,-1.7922687904675,-1.00302886967919,-0.855751778898927,-0.0940769335367012,-1.00045876949798,1.11167328259082,-0.110251716873747,-0.705527596402443,0.113429605130193,0.135334683346042,-1.09626687708443,-0.723832685704838,-1.78187490047526,-1.03147290273514,0.0405091379763162,-1.39532689022148,1.31153027992159,-1.23693045176899,1.6257094703343,1.20353559746375,-0.100975966131528,0.696584895946207,-1.52182785122601,-0.284011132694647,-2.91031282980642,-1.14482410349086,1.58707781560776,-1.48272215179667,-0.101750294923791,1.18127910244609,-0.00306694128016383,-0.1262413353525,-0.191922367349777,0.0617326284205933,1.64586619801425,-1.15573230525275,-0.840638229049787,-0.491938137339814,2.16662692761431,-0.397572244568824,0.208245230423559,1.08952980730331,-0.156530718066343,-1.60758444680143,0.0473578952923961,0.769572509820468,1.14748439372581,-1.76385160459752,-1.75616295266407,-0.656897365221277,-0.331235193434395,1.84852074472746,0.797727770200098,-0.835657020215148,-2.1106432309132,0.567168657753796,-1.41009393090505,-1.52116409515079,0.502945726827457,-1.33305192412109,0.558879616448915,-0.761146071601954,-2.5876508285235,0.0507403774978861,-0.200912175656205
10.5,0.828783928357272,-0.214083260297449,1.04053008449548,0.47290693156975,-0.140406464217272,-0.823050770499417,-1.09038789155028,-0.163849614074161,0.670773056128711,0.910065385410991,0.697047329086971,0.0379044886194464,1.11946020381487,-1.35239644314206,0.32984234439412,-0.750527017007654,-0.703175800414705,-0.0469321168050008,0.103674900760843,-0.712490402028932,2.63362064919758,1.29981975814134,0.411976365954374,-0.274820752109294,2.14428713688432,1.27854967102204,-1.8404628653086,-1.64081293391826,-1.65895174493563,-0.421019640299006,2.59020227211913,-1.70182327711244,1.24272925930444,-0.605610479820913,1.10623052961173,-0.762469436547472,-0.274803743306904,-0.559596793218965,-0.679649805000022,0.110700586176865,1.06676713632544,1.36990315780071,0.179631482373897,-1.41044724029582,1.01284769146854,-0.0609327568125902,0.310253684617007,0.0779390132136009,0.190426471662026,1.45309573810139,-0.857382302646332,0.876305217008863,-0.871655456621986,1.52173899788752,0.838384664086601,-0.830523348604236,0.718577627584414,1.77759197462098,0.0506418573241014,-0.14242917975156,-0.562510729238551,0.513361212114177,1.14928284976246,-0.852532575181243,1.44248119934763,-0.623499209141033,-0.414947268637899,-2.08128731283696,1.00134193715811,0.271978768819367,-0.847389987574343,3.39432310544988,1.12106462252435,1.52159967640806,-0.62794715244481,-1.99847465470129,-1.08348583767846,1.04786419471737,-3.41616838063055,-1.09176360490335,-0.655425070617849,-0.399863948015344,1.42633280664838,-0.00389811596933487,0.731401452277667,1.09098627749553,0.768404325249032,-0.90799660147463,-1.36496545789401,-0.680456328102795,-2.23595884054969,-0.0472480059866644,1.59281925659662,-1.00285744995231,-1.1616384380131,-0.20818880425138,-0.331471482573355,-0.901679768909038,0.514761751035937,-0.615844472085585
11,0.920382494110089,-0.486557931980157,2.2930698514612,2.19995154354397,1.03888398363607,0.68286426587367,3.25666426407861,1.35147209415502,-0.415501885827358,-0.678905813481718,-0.0738737419324048,-2.39735906420283,-2.40965396752291,0.35735606602807,-0.451151860474524,1.48959531316332,0.0359658506435794,-0.321005026605591,1.34702134525534,-0.756629092365384,1.84037619895531,-0.584230631946158,1.05592514470827,0.680529445493624,0.0456613786589702,0.463499002372007,1.68601309830833,3.02502809247947,-1.23535796695309,1.18814040818299,-1.17746283954979,-1.8408164146205,-3.21492931460094,-0.947868404428129,-1.45500298462399,-0.0710536863462687,-0.57901480255668,-1.2800132953902,0.893097698207292,0.00231324199291971,-0.286603227807483,-0.951313463152996,-0.557931780603614,-1.82934679545817,0.843265937442274,-1.89026796682003,-0.0963737937444664,0.577713084109961,-0.855266557198805,0.555582067167822,1.83519216036923,0.507275848548224,0.102348969108227,-0.378019738112557,0.280305690242812,-1.67921986648412,-1.5629651510846,-1.08197489928366,0.580816736681576,3.58245443294597,1.27072437589737,-1.93489875883422,1.58752416115216,-0.107126190587063,0.923584043746423,0.598105346540298,0.646468855278602,2.35857125005872,-1.46175018239194,1.91260637543006,0.344526923370062,0.881832936136483,-0.685088802189565,-0.423761318759191,0.838790313121237,0.84189998733329,-2.66330322403314,0.803242321435937,0.961320959873384,-0.581422600893742,0.889518711410121,-0.630022314457499,2.36691079293732,0.761662538612536,-0.196095881932382,-0.207015180858167,1.29197488688256,0.430097553129886,-1.69385259136696,1.72558663381693,-0.909303173665708,1.04255909344816,3.23678087444368,-1.43321053017685,-0.489890308159827,-1.56022627565971,0.504724182706503,0.709330652544824,-0.104642544431885,0.355938279986648
11.5,0.79194595088306,0.437113607983896,1.6757217504667,0.965130976918313,-0.170434905339274,-0.945248574945619,0.66241693274277,-0.329070819845387,-1.341338801382,1.60605829055677,0.266271629076331,-1.18172798440559,-0.694132793710455,0.25115012750056,-1.58211120248377,0.216963343583312,-1.91924801877717,-0.112510701545303,0.199194816272958,0.219159488282276,-1.49881046151281,0.99723657017071,1.63441746560144,-0.103238042091944,0.353892685197359,1.45528054818596,-2.3054928731982,0.649408760956314,-1.18385279472155,-0.00749229050219991,1.7670857422204,0.593602081887019,0.679435969924087,-0.840318208047491,2.70960051517645,0.494630070121505,2.13510433660766,1.16369087799714,0.509651701562008,-1.33122427212063,-1.77558548087414,1.04905919445121,0.0336984618790085,-1.68607992758945,1.18138329292206,0.636336971764755,2.54305072837297,0.11979872437863,-0.588057203141802,-1.8284359150577,0.676007547662439,0.400830321146214,0.871117221536036,-1.05708427849237,0.520528668959427,1.01720446207109,-1.32682061526909,-1.25420050187723,-0.317376143979921,1.06628351063291,3.09495156617223,-1.00835464231538,-1.30320406512639,0.317465468087945,0.376491358936582,1.07095995825868,-0.32237438116895,0.893432418012421,0.472831589828404,1.7731364915466,0.422568289998144,0.306279102345108,-1.47697722111698,-0.757707068300462,0.920113851689271,1.6825733480081,-2.67700137420811,-0.862935407237259,0.358322535643087,1.24321794593102,2.44186363765282,-1.98059380976894,0.0731860508777416,0.936409467040876,-1.47554612959615,-0.623464932585602,1.58941100597933,0.734921670760294,0.82942211414342,1.53385223958863,2.33917935965682,-0.214281257402204,1.10474909549697,1.35116083846257,0.50968488963907,-0.188915020916574,0.957028154592526,-0.598367924862161,0.0562388365887444,2.25062511052143
12,-2.04496945747497,-0.477353516125654,2.24996040999141,1.69533586129502,1.35459975030232,-0.169071518186164,-0.611922436826487,-0.204619590398567,0.720660683093401,0.0239501037193306,0.700028030503635,-0.65774680420628,2.20784957670332,1.01341806336118,0.268182305110391,0.353453605441789,2.09159288499095,1.05104806907957,-0.168951917432796,-0.212816816137412,-0.642579881033361,0.819558569569193,-1.16437434751299,1.85768853450881,0.474323515938803,0.908362074526073,-0.995620452224713,-0.328498137038409,-1.58677353087007,-2.19976935338331,0.264073015991482,-0.0985713191306462,0.274867689585585,-1.36271050187225,-0.592384425875581,1.1719638961034,1.98598951226472,2.08158516969375,-0.637589110420361,1.94454188143747,1.99738278642143,-0.10196137101078,-2.65614777784183,0.570594695422625,-1.63488966145324,-0.299161324406891,-0.321091412360741,-1.32522072822546,0.180572948770314,-0.245250189351532,-1.35043933545579,0.788036003518945,0.347756827517301,-0.118863157667357,0.2586467539479,1.4111447882909,-1.00256292197927,-0.918265384073776,-0.226865511754949,-0.560693208384652,1.50853414025979,0.985342700165014,-0.267131347198804,-1.85159291927538,-0.41036944176183,0.527156071545244,-0.685526680676838,0.620308782929668,-0.625247577512177,-1.25479897598516,-2.04423938994762,1.16399879419261,-0.239313468034596,-0.193141262215737,1.20660837518757,-1.52518910524195,0.672090726429904,-2.35359780132266,-1.3618266287407,2.00021832263662,-0.244532544101163,0.395068044808297,-1.48584859944241,0.179983321881328,0.0571677239366879,4.1600415765606,0.236642861923248,0.603948083100787,0.229505384990332,-0.797629039393439,0.95211166931885,0.0721621461785464,-1.30602145283547,-0.697305278792055,0.587568699967124,0.217470945565102,0.455212254367859,-1.61176629169986,0.973785754497588,0.134741524958564
