-1.95955615577417,3.8051613899523,0.374494479359473,0.260815062872699,0.466273119795367,0.700534515883024,-0.0120401019030082,-0.0787765133961676,0.486503960570867,-0.735373436785355,-0.363180555161932,-0.650406497742776,0.750879310560294,2.3827999453616,0.295056445824676,1.78571431837211,-1.31211967519581,0.885970098548991,-1.43470856701606,0.524335279671498,1.63593356999006,0.768068598293718,0.758425649368763,1.28652445529856,0.349844993517088,-0.448012404289249,-1.12485191932916,0.666245101563363,0.405561776076057,-1.15789980609792,0.308038701597803,-0.220623435081408,-0.62485123555405,-0.878766531190644,-0.483143597838084,-2.34286235433026,-1.53100838881964,0.209479498037617,-0.408789390496933,1.22203875917765,-0.843397938525233,2.25279592217984,1.17796727765081,-2.16221772658151,-1.55638894524139,-0.539425203338217,2.00047518994345,-0.413027166474393,0.0329947461317129,1.65727191051529,0.517723369443114,1.56022602731573,-1.95908570387662,-0.715355429668996,0.423065433089217,-0.00738442421565183,0.479428333924192,-0.420477458026954,-1.33184719895792,0.118443533426908,-0.015324068482657,-0.862907189814322,-0.544575780528587,-2.48708916288282,1.21605032385993,0.950538133692193,1.34945362420989,-1.60134216472531,1.29465507425127,-1.68422691951071,1.20724356661583,0.332909963172964,0.607621946721615,-1.28193839771316,0.090818453655937,-0.289682136413669,1.05325152056131,-0.277385971571248,-1.09893179592085,-0.499567399791005,1.02422993580295,0.190763307251184,-0.177294480970155,0.582420818421911,-2.57705260714868,-1.46170985471834,-0.288325766593022,-0.880495787573725,0.13851148624689,-1.5253595377551,3.48333163687936,-1.79645482739537,2.46578757734196,1.27133561098691,0.0444379317437667,-1.60964966103492,-0.327471045290308,1.1522365563911,0.913477190626422,-1.51122896005053,-0.0418773561291994,0.414301921899389,-0.75182587083734,-2.93930433352936,-0.70246227278353,-1.67395965345235,-0.784880926188777,-0.624911466434737,-1.39864216897129,-0.0222707944124085,1.41047796599624,1.19696722755045,0.659984921280743,-0.392425840714221,0.945650306874614,-1.49979683383601,-1.61101173302119,-0.795667816717578,-0.326451403859292,0.761145703418101,-0.578742867074608,-2.1795455115131,-0.592165581316668,0.408330890290684,-1.64372721532463,0.433480296749638,-1.9937288578518,0.264805691942582,-0.807974596279284,1.57584842391125,-3.01431362764652,-0.246560073452272,-0.00689678619825917,-1.07593691894439,1.29926113620914,-1.09368292243499,1.4122815123753,1.59037020818905,-0.845380958936517,-0.328093344148583,0.482537709686873,0.697580818846635,0.564435752135049,0.0758451816859747,-1.32341563066963,0.803575730566486,0.137606979777142,-1.66425217581154,2.09897544641279,2.55389611301856,0.318116778876078,-0.95519918696312,0.38728457657479,-0.292075804660914,-0.00441568043040141,2.05838684297168,0.24972073603008,-0.0868873332165722,0.602069837449153,-2.41503118506519,-1.46895574844736,-1.1178495024653,-1.5014507306129,-1.73777070906389,1.42173203899676,-0.044558853731928,3.36608303974727,-0.0758443195443843,-1.30855147753171,-1.75886934848525,-0.482780179430375,1.45961161222777,-0.58494712183149,0.625508605219915,1.68858016895487,1.34889003937762,-1.15585887803243,-0.491966430047035,0.845000927995717,0.581784207678201,0.00132791073326138,-0.513426822811458,-1.26323504306135,1.95305483444485,-1.12028018164353,0.129201228355254,1.85711698107324,-0.85992289308767,0.83671814424756,1.46327963688247,3.45536686307476,2.09004717128453,0.707604146930443,1.42783716367774,-0.262430456357276,-1.21606642078868,1.46142769581043,1.13887267215374,1.41487985464463,0.25697148326099,1.40073740320287,1.52263595688434,-0.240431568721358,-0.585903979619686,-0.821758413990682,-1.28870176350713,-1.87869099867622,-0.326800517801485,0.827014264536493,1.48291907174037,1.08717803730549,-0.387194865825391,-0.48583197633463,2.21585875205727,-1.01706899740504,0.740048137493584,0.208084452844592,-1.37337617186325,-1.35671483168251,-1.67232335206078,-0.783915358313797,0.0932115529436667,-0.295564875161532,0.498135729399968,-0.250106187318233,-0.195908318945594,-2.34540604244846,-0.680485811387202,0.550319866213454,-0.114475429734228,0.836157073409554,-1.93007302736899,-0.35660997992192,0.239403760948926,1.03648960608237,-0.0471015943441699,1.01025301334715,-0.44589472965934,-0.974631334831399,-1.26691064273932,1.17185764047138,1.14994236789748,-0.450839427309623,-1.72485444963134,-1.4277152895154,-0.200441055515319,-0.546621729504762,1.77783870277856,0.345747273939386,-0.824353730746733,0.908594693329332,-0.291253761356894,-0.738012717574871,-0.997410538371018,2.45565616204694,0.104691167382908,-0.737986794859022,0.376923106390133,1.41202687791503,0.217004607048263,0.151129843679571,-0.206863450644655,2.23218350782462,0.77102768149344,1.70279549295665,1.00145665130988,-0.15314392055329,0.755239240251225,-0.721119225458119,-2.22126115499576,-0.0811117266232516,0.184934853601102,0.605094369208965,-0.297935302404058,-0.201030978714028,-1.89899043093731,1.08877879309408,1.61929764639602,0.0453169734633344,1.33145411252342,-1.63886526113865,2.07409485491828,-0.691561854084201,2.2818167035274,-1.35354344677414,-0.536473756052149,0.652765429834803,-0.125198575441712,0.124742936012765,-1.332547406857,0.806161761288218,-0.826805562168455,2.06357228748448,0.635851875683518,-0.514258394114219,1.35135770736824,-0.0744736540345385,-0.288438969685628,-1.27161585791578,0.56097992125358,-1.22939737928671,0.420703334536162,-0.115832838235483,2.0939607639551,-1.05882001067849,0.934465421806877,0.238038311703802,-1.05212379032496,0.0536430915308311,0.676828824054197,-0.309956584882793,-0.691314461139542,-2.03695080015788,-0.459232681781758,-1.68071745181216,-0.885778222331411,-0.686656122397228,0.427617936012688,-0.884479632228817,-1.55934174018028,0.00214816722885791,0.0774907209809221,0.249505367313063,0.424349566214771,-0.821273749606569,1.10728078523021,0.805860798079998,-0.878012611752973,-2.74476114379029,0.751771159776593,0.982177912025918,-0.64073256077162,-0.723647064616668,0.384191569443018,1.54177504996127,-0.145113047509248,0.587389679119296,0.414989935639718,0.0721317819382097,-0.847586917250831,-0.189873650471126,0.825727853949026,-0.0803355963543766,0.412616893164998,-0.311602997474249,1.48041918270714,0.874853496524852,0.815089052917866,0.464721404590963,-0.918428499236578,-1.98520686767883,-1.0199274265762,1.43600902164578,-0.494781284592438,-0.243181066562377,0.845522313342022,0.297728074632907,-0.195389280642837,0.495631802579144,0.0556724182073286,0.171426515038775,-0.667981933021797,0.655184968081891,-0.310519554855579,-0.490276806270261,0.420963900240907,0.328101957066845,0.91854269378064,-1.82325726938885,-1.43256172708899,0.0480996982087021,-0.32452008988211,0.427896681244928,-0.193795063513348,-0.0406721405065345,0.997845750795407,1.66205437620488,1.1315452154729,-0.136275999976701,3.13957636147387,-0.0947927506392406,0.103923569803758,0.658671402436881,-0.373980940204282,0.123038718343737,-1.47645583730848,0.981278852636352,0.118289605957747,-1.95289676296871,2.04644403512484,-1.3979151673745,0.775480746848484,1.50585334059143,-1.42284557116969,-1.59117571691297,-1.81801256999102,1.23100078953978,-1.82559900320522,-0.612403442545854,-0.187626034542772,0.857389057677338,0.0784031602182277,-0.434160879855979,-0.860826942016043,0.992748546107383,-0.908949997702473,-0.265224713661611,1.49607364150724,0.517262213447976,-0.420889461104497,-1.10446714530821,0.573689177034997,0.0667617232534276,-1.18537036750182,1.0365384173347,-0.894100276454703,-1.33071458862826,0.491705895872566,-0.179245811104237,0.0609621377841192,1.04284461300684,0.655400494217662,-0.429621454852498,0.814815131456503,1.40953667992402,2.29894354941861,2.09893076077304,-1.05767956579062,-0.180592901850417,-2.00796825866626,1.45218254054213,-0.76223781610336,0.70489819218451,-1.62427072134556,0.240482747758566,-0.14353279436222,-0.906256357487664,0.961044118602015,1.49000887731771,-2.03627094616647,1.09292343241452,0.549954319845114,1.70744082711498,2.11350176811396,-1.48840025255731,0.854917351180347,0.835576782994035,-0.203417347807021,1.93173601622273,-1.86532001329192,-1.1436775250107,-0.00329158093934528,1.60986435657649,-0.113336438939785,-1.56224039718799,-0.402152074424076,1.24697504594378,0.126552376138573,-0.696284944841416,0.100632559310597,0.756773610557487,1.42158047317311,-1.18405795879519,0.660292170534326,-1.9278232236253,-0.232047728812628,1.54202740251886,-0.568299042866283,-1.41233461255407,-1.08521017179917,1.13659706122065,0.858010755538026,0.485209815880932,-0.061350174031242,-0.658143268679251,-2.35191706160728,-1.66369262031589,0.271743915927232,0.494375680303895,-0.384634450310818,1.44700593271909,-0.720705005735644,0.142763258450384,-1.85183936893361,2.59029068683223,1.34190704585376,-2.39719259287379,2.28520117903314,0.405368462725086,0.775229932470671,0.724583155833743,-1.09440768964255,1.48611360454785,0.75560100150783,1.0070221717217,-1.04701044357719,-1.20291736105479,0.636141922012363,0.0935108317967519,-1.80995392459338,-0.696429521040068,1.1136386531114,0.332096457897733,-1.23865895730135,0.4134565947469,0.377913544757978,-0.714534361282925,-1.45599535061888,0.0897935403272366,2.1844667327357,-0.415245359805486,0.887988462533752,1.06338475831264,-0.577298796412362,0.416392960701719,0.925781980431035,-0.10299421675536,0.397618257835749,0.320680333566681,0.126726596508293,0.0691954805818661,-0.602716746982643,0.404580666781314,2.01151056255319,-0.385493021453828,-0.541917277194649,-2.83505448297559,0.583214981951713,-0.0542441760360739,0.733855781649061,0.107515601529844,1.99521349743867,0.970120112497927,-0.129875961785517,1.53598457072733,1.52320166032371,0.754961113909235,2.23589991653208,0.994593841339485,-1.21038596148389,-0.657973638922932,-0.317133985804192,-1.13129768928622,-1.29260165005986,0.612522970813489,0.203175944174206,-2.93663591096464,-0.178307644112092,2.90300896116127,0.337747209261478,-1.4752826575897,-0.823501545594802,1.33440423519777,1.3075097927176,-2.16243194761362,1.72179153167434,0.67053833611438,1.98239678256338,-0.0682856319186096,-1.67952337146265,-0.330870690990426,1.74190002083441,0.466067397700478,1.13213829960351,0.00805333733657296,-0.662814811110579,0.243747170449258,0.66314979647114,-1.00205644942732,-0.762733289564673,3.12863994599552,-0.763538829182019,-2.25375141785495,-1.5315776816039,0.531205229628701,-0.015265354554835,-0.754957169783913,0.229497075241591,2.87337593395948,-0.488588913264385,-0.3516325741518,-0.600303108218245,-1.90565266668112,1.41933106829259,-0.971271134023382,1.48821093085003,-0.520764991687436,-1.72308269540923,-1.83618215010402,-2.25300268813868,1.31231746546831,0.256572615735858,0.996189584916075,0.207829355484466,-1.81154357920432,-1.04581261526111,-0.996539240327467,1.07169237981147,-0.132662031359329,-1.44010194638058,-0.151138354935857,-1.10766525512035,-1.52515337592594,-1.0522989492869,0.060483650317032,1.8618077949769,2.68288639754822,1.62379260262418,-0.066609944345198,0.674632753298981,1.88790979823331,-2.57528658650184,-0.140718329174576,0.583359497072777,0.0798306613740224,-0.106058816403646,-2.74714719080675,0.940295105105425,-0.56345516903327,1.41826361826801,0.245732203394376,-0.268158234931063,-1.49380181744512,-1.68088992451304,1.85961181799759,-0.139701495530907,-2.02445546806803,-0.497806749985741,-0.698517941974883,0.852594357223519,-1.62267824836191,-1.04499776580689,-0.681266793061409,-1.23853218134554,-0.0252985937699984,0.983907987267491,0.046903005373707,1.4486505624228,-0.834825375753529,1.88988770684291,0.317954371890837,-1.12629378533412,-1.3372920675908,0.178757308912092,0.790987403049443,-0.646092607588815,-0.169080755545817,0.572391994556591,-0.945218874272589,-0.262011278093764,0.10181212105027,-1.44877676412719,-2.13620880250968,-1.52515043810102,-0.19992581857159,0.114408649719735,0.438423577899849,0.551143729256128,-0.224056273863768,-0.354704391441243,-1.00184450828155,-1.53309484349956,1.1597950484053,-1.59790892060241,-1.95622874707259,0.651284704721127,0.000857026405029604,-1.79303534376812,-0.0153825157705033,-3.06203182442437,0.311639895177481,-2.58032255019566,-0.505772686923933,-0.0462591618882791,0.791914650590381,-0.433393467336784,-2.24105753055065,-0.67162158450214,0.692840880173574,-0.0521589365737208,-1.85851336938065,0.282183529744207,-0.481316987097799,1.41406888715842,-0.41119644369251,0.605185283306864,0.441738258942221,1.54480553063069,0.265971240979133,-0.592283141921367,-0.0452661699116458,-0.196251366077909,2.43837358557591,-1.00936000118401,0.595072832990634,-1.25218666432194,0.380701168664301,0.362200981213425,-0.66675043946901,1.28837914080183,0.316139169854799,2.06642740535206,2.11022763101424,-0.399231916523363,0.492387236903005,1.45160243033988,-1.5973097990884,2.46058091923428,1.91349728607589,-1.48693291368538,-2.33377910231721,0.46232544061518,0.118683949732811,1.88206610143121,-1.90368488037217,0.310475727574741,-0.946915839260892,-2.16670012309443,-0.215281305563447,1.9689833668506,-1.0299854996815,1.97262191872914,1.37357785546033,0.0280857497370333,-1.25601734014152,-0.11858058814461,-1.07711658528754,1.40880057939926,-0.269993079035188,-0.979022135371501,-1.6254390200812,-0.727571095512599,1.31886048000736,-1.14050958961813,1.97473793283453,0.874683168691994,-1.00185223351879,0.269588279598242,0.278046369924323,1.74615956619174,-0.317310892905637,1.51294438357497,1.14122946851692,0.243446071028474,-0.101133964496959,-0.401532073615951,1.21891195405364,1.95556817247966,0.688830696707237,-2.06456528183262,-0.0954552915346228,1.98290069539844,0.147383941898342,-0.0473751311500618,-0.614994956057829,-0.850878922548322,0.397982378949549,-0.525067174542721,1.42388732676382,-2.39334134820136,1.21944486868573,-2.24074511930663,-1.12938523400097,-0.282023893436992,-0.0961083392798454,1.29241715902677,-0.378482799533957,-1.06063828159394,-1.1181761728087,0.165799349495221,0.257219843665617,0.2190502734678,0.522790676444953,-0.249714995897302,-0.0271599818434459,-0.38277793259298,1.57671983315737,0.285622837580671,-1.25414939831531,1.53049421431333,1.80127622179461,0.814249315901874,-2.51436146515087,-1.63078055620763,-0.523875216949624,-1.42023005920194,-1.48432408338882,1.2986767011711,-1.06733558791021,1.60663526278844,0.925552766787034,-0.212405772581361,0.0490569837435227,-0.135318391293311,0.522338354054468,1.60788372231677,-2.23707375284043,-2.24873772034571,-2.66272446296898,0.158610799123303,-1.24109032937488,-0.265301274241283,0.565285645293002,0.0839814100496155,-1.49200486447285,-0.33136521306391,-0.863413757044405,-0.313417973828593,0.747264315535563,-0.330957082433086,2.40055741017049,0.118431888694191,0.804608094137374,0.516074354458556,-1.4831430498735,0.431934329339417,-0.0363333131650421,-0.557894597571025,0.349864104483845,-1.43525261304316,0.242034576731392,-3.17803408636514,-1.83159306274308,0.122087334915594,-0.392717676297969,-1.52312451878635,1.59568489976916,-0.605781939769085,-1.21728730488887,0.464163464929462,1.10414960194252,1.30874469884217,0.714779300101227,-0.962974333626456,-1.46353972085211,-0.000438238842526029,-0.989213680870688,1.08470051965285,-0.836921670027664,-1.56712287330306,2.12284077912433,1.40848094255145,0.42438233490762,0.760201388808304,0.153424176608537,0.53259248893142,3.53713266534546,-1.27470339173423,0.84534265660222,0.219210299239515,-0.289319579924596,0.149953512166125,0.836271717348262,1.89157303717336,-1.41373952354842,2.70708097994504,-0.596488408455237,-1.22900984115846,2.90218005549512,1.89820209370656,1.69662729689635,3.25042183338941,1.04316246144143,-1.16917983767427,-0.566010454549918,0.172716953306307,-0.0157623580076558,0.414213953952747,-0.0429343084818398,1.33694141409242,1.17372247299605,-2.47169898048099,0.183418180978126,-0.848849385624626,-0.93569665335131,-1.10396933007749,-0.786187991227901,-0.0173038111886445,0.112003106398504,1.13367232210221,-1.38743805880625,0.0143974363301539,0.00699098260490139,0.229188208326129,-0.967937831941132,-0.911352938329694,0.719209954127081,-0.11599650823901,-1.02068400784971,0.308600838105879,0.65168602909346,-0.743660757113352,0.561295446600102,1.46955857380306,0.483095095913018,-1.11667599944371,1.2003164607529,0.338503555151273,-1.5546472942016,0.175362621706992,1.6496388201464,0.966642839572929,0.509177524472282,0.773192790215676,2.27419798364987,3.08541800236247,-2.63618260294473,-1.31469811415364,1.87971276949682,-0.221518547599913,-1.93225558187774,-0.846567563751852,1.13738324940333,-0.805954896485753,-0.69637087076192,2.6538999831275,-0.624349552733662,-0.288618589783843,0.473406768977488,0.728535504016724,1.13567966427802,-0.341208256308413,-0.335794463437727,2.02488335392649,1.31963579794585,1.24411980892443,-0.302047840626603,0.598332125053649,0.0820216104680651,-0.480120104945711,-0.702833994667987,-0.89045591959126,0.996903447535833,-2.8068680394526,-0.575103296375057,2.42379584719727,0.176340970600388,-1.90984289776764,-1.35078024514061,0.490497541762434,-0.259007344893476,-0.730521231817009,0.204084950576489,-0.0161562723020692,0.192874610573977,-1.04520780382891,-1.21001081781184,0.265350771451171,-0.284764007289957,-2.26108840816835,0.183902119151102,-0.445956310983484,1.31406776209664,-0.971425847937945,-0.530905207031926,0.474366264796419,0.219105289685319,1.78384312036512,2.35980141062987,-0.765194542425707,2.85500739244959,-0.0502776464733764,-0.0371736591053877,1.08379475459971,0.360236701851825,0.640385345593646,2.70516193050146,-0.203083352516267,0.771518168067959,-0.614885421245741,-1.14439991201255,-0.825765484569649,0.0365019720123737,-1.42549268399134,0.0206583341811643,-0.575545965745476,-1.73574435841207,0.423626448738511,-0.0446143623850368,-0.0369899100451796,0.986300175849585,-2.02960716615264,1.5614072492314,-1.06474836860636,-1.80237987605334,-0.532309745453686,-0.406527624917481,0.937740500750889,1.11814976271059,1.45532329045874,1.6121065197126,-0.406461256158374,-0.0973904459335069,-1.65318892485108,2.0820990047348,-2.33292765819683,-2.79413728678602,0.401438550749694,2.42998228804444,-0.5240877838026
