"Time","Cell 1","Cell 2","Cell 3","Cell 4","Cell 5","Cell 6","Cell 7","Cell 8","Cell 9","Cell 10","Cell 11","Cell 12","Cell 13","Cell 14","Cell 15","Cell 16","Cell 17","Cell 18","Cell 19","Cell 20","Cell 21","Cell 22","Cell 23","Cell 24","Cell 25","Cell 26","Cell 27","Cell 28","Cell 29","Cell 30","Cell 31","Cell 32","Cell 33","Cell 34","Cell 35","Cell 36","Cell 37","Cell 38","Cell 39","Cell 40","Cell 41","Cell 42","Cell 43","Cell 44","Cell 45","Cell 46","Cell 47","Cell 48","Cell 49","Cell 50","Cell 51","Cell 52","Cell 53","Cell 54","Cell 55","Cell 56","Cell 57","Cell 58","Cell 59","Cell 60","Cell 61","Cell 62","Cell 63","Cell 64","Cell 65","Cell 66","Cell 67","Cell 68","Cell 69","Cell 70","Cell 71","Cell 72","Cell 73","Cell 74","Cell 75","Cell 76","Cell 77","Cell 78","Cell 79","Cell 80","Cell 81","Cell 82","Cell 83","Cell 84","Cell 85","Cell 86","Cell 87","Cell 88","Cell 89","Cell 90","Cell 91","Cell 92","Cell 93","Cell 94","Cell 95","Cell 96","Cell 97","Cell 98","Cell 99","Cell 100"
5,0.847547515172235,1.11031443166749,0.315575980490404,1.5111536827103,1.23965578714372,-0.374847456641673,0.147142886731244,-0.262548019792099,-1.977356709691,-0.696456422244865,-0.0842905463479526,1.15569944309856,0.314679320623055,1.3633867019767,-1.24925968058456,-0.239337294238313,0.494453609479578,-2.23556374241833,-1.54589047052103,0.6613404981576,-1.21681991381866,-0.327363690475699,0.0354380360784761,0.138478932154388,-1.32209741601505,-1.32603646571794,0.050975776638769,-0.897744870282636,1.26585104357996,1.47901923658362,1.29445165809005,0.853545279231288,0.198264585855024,0.900269001930056,0.00665413808011639,1.45634640084402,-0.310204686770607,-0.9622268556439,0.385629658841971,-0.0868372955596758,0.790385150085918,0.808522576612463,0.863500217711839,-2.45038993592404,0.301322639520488,1.81439898781664,-1.80297194471113,1.22174316412277,0.237956127391015,0.855674128919948,-1.14681620343851,0.752298913330184,0.41758899352848,-0.340835396152421,0.350705572263709,-0.197206751255414,0.562477689530058,0.0998608882509256,-1.78972897068261,0.583978778740292,-0.669875954128538,-1.60631310417541,-0.192660841851403,0.624256802368516,-1.36967686713149,-0.331406169427991,-0.186866333063238,-0.866013173817889,-0.702683236668941,0.0829643907902833,0.512472702395991,0.170952911009932,2.65086417678183,0.88901458358811,-2.01587887862134,0.0779447999387628,1.69657645896214,0.225777834360237,0.021560217938819,0.962368909479168,0.363995664063553,-0.89906799287651,-0.388403048794543,0.668252709507909,-0.0139639510709184,-0.45175729175621,-1.07678437660214,-0.116245574197549,1.58875199584641,-1.10848817512801,0.945948587800291,-0.474952030155006,0.298966964160905,-0.242884072009101,0.878233076819779,-1.7750535279003,1.43885398475371,-1.29247709107655,0.161168130357887,-0.414059065189152
5.5,0.12201958870232,1.04232805744355,-0.468459588264943,0.707248772566764,1.43943498681981,-1.16105619291559,-0.199772111472707,0.308471932038567,0.255856817198083,1.05281500131343,1.06406420577697,0.858120270512179,-0.247049802636992,1.32977559455122,0.10793404238879,0.728140692848694,1.39151606414595,-0.779263268881783,0.95289672127697,0.337703665806351,0.432678736927035,-1.45106409822463,0.257124693635582,0.0809618049679365,-0.402127180273875,-0.630620364741015,0.449384816810359,-0.0717119218303043,1.56453498463883,-0.337698602906826,-0.533817708697965,-0.130849326683884,-0.964854674725563,1.37284618792966,1.1119998646815,2.00407581055917,1.47686798298406,0.0213449894232784,-0.686787639422386,-0.598609411793223,0.176095353732931,1.8811458857827,0.503089954837418,-0.81742882694526,-0.733726127335413,-0.466400459048628,-1.00309492041946,0.746620101423555,-0.0689165566565295,2.12816576028174,-0.293789330902189,-1.39779328970251,0.569908061720308,0.307758089847129,-1.15853569758012,0.693206050708074,-1.65003022978171,-0.150423621978164,-1.78335864495902,-0.484312473777748,0.0258560317979039,-1.54110948556925,0.405269426487428,0.507032704907725,-0.650605373294566,-1.18469033026465,1.44359345273196,1.0188379250945,1.2172481367865,-1.06521321700586,-0.630182334974212,-1.56106269988359,-0.169517499105439,-0.199584602442471,-1.58322365650852,0.666814811908708,0.977730305203493,-2.27640165216741,0.119645365767578,2.06659130943681,-0.646730608427516,0.978722321599317,-0.890188996379733,1.5241239688933,2.12522388681323,-1.11454413998902,-0.368575675077951,-0.933020968295854,1.90448817675659,-0.438408009131875,0.127219978389844,-0.90194262604884,-0.914005739204775,-1.33370562063918,0.834393092969399,-0.349886473390475,-0.245292479991109,-0.673365927259202,0.392376699916292,-1.19249565854802
6,-1.10188387568894,0.387283257995558,-1.21474168039458,-2.78163917061881,-0.368215296243627,-1.04913530076843,-1.03233016938175,0.442880962726384,-1.19597245126554,1.15115706982876,-0.119861807780756,-1.60191222460744,0.147126809598915,-0.830410419147542,-0.704488424085274,-0.344243574552142,-0.78082312178745,-0.0411884064062627,0.171754572516667,0.439403607633679,1.37084418195656,-0.186744067215393,-0.172667912264216,-0.248731189162784,-0.268666020838961,0.751892872911249,-0.449263444581065,2.58008435746449,0.484982051295952,0.148360412031317,0.699564724692349,1.14707802948995,-0.277556988444669,-1.36515465611522,1.42270912628049,-0.0629399043157212,0.196421741517472,-0.999924552533495,0.89282215802463,-0.499394929439971,-0.0657561215683366,1.85630811734641,-2.2231607255823,-0.472698603900502,0.386303052079708,0.760197833717209,-0.661990115133632,0.0650585801673692,0.564895761727814,1.36911281675115,0.398581788623389,0.0125985232266571,0.54848763012116,-0.484590078622707,-1.19965142505565,-0.351721986578822,-0.00660118021656841,-1.3273338912401,0.568896970378057,-0.815329579870121,1.79993245523539,0.51345372278031,-0.440526140902797,-0.394976705690181,1.44019162664035,0.370831527786743,1.28940284540943,0.882071202282083,0.184978743741237,-0.0195205483335017,-1.79604229397763,1.13861417264629,-1.9364672510818,0.143418041789022,1.73292516923302,-1.10079798127873,-0.59018897150101,0.0185172010959366,0.101768988302091,-0.958956363871609,-1.43450121442328,-0.253246959145428,0.238605274882728,-0.534833634865809,0.211305879877032,-1.00184719123831,1.16942443993699,-0.427106464510304,-0.310424839364693,1.52138933799159,-0.667384509777232,-0.0054839747495031,1.52666434621777,0.140406103031966,-0.207003761058313,0.67104947085855,-1.11848792351202,-0.219981742772962,-1.42476665183931,-1.40689866374555
6.5,2.13174174285244,2.04535042066,1.33508610098153,-1.30511231636212,-1.72183424382898,-1.82810893559899,-0.261219549164861,0.768530878888768,-0.399619336338528,-0.280236074556863,0.891428200782933,-0.995418563006217,0.12339783751217,-0.249759171162694,-0.19287879108531,0.309793948691651,-1.70362429736891,-1.22639456975166,0.113871506460259,0.338555625856639,1.86203707355016,0.992790832949808,0.124816240807664,-0.611198392732142,-0.954275198609763,2.06317683241318,-0.161577135638741,-0.0375346782839061,1.02956850061628,-1.24142604661316,0.484616604123288,2.0258155326867,0.760576497746565,0.276601210071,0.00335357437511358,0.717458353049093,1.07220232738482,-0.269747523331626,0.646387776024363,0.0174840612179108,1.53334609052661,-0.166877598444355,1.55603161377649,0.485966432017075,1.57660901399683,0.0193427436721988,0.511720677777425,0.0927276658891229,1.79547838674263,0.264739796161209,-1.49245176288193,-0.0457579624765441,1.57945069395906,0.215532317770311,0.256002189443095,0.471044031847166,1.93831296838852,-0.764583157663604,1.06980671380678,0.301992174591993,0.326772866492454,0.468970442174984,0.263385202583503,-1.8735132142331,-0.0911113741677804,-0.209498837510626,-1.890378580247,-0.0832657077962462,0.403560186248163,1.75167510646011,-0.257606674825398,0.413102556585271,0.38520606979622,1.63705522308408,1.70996290530863,-1.88356243386508,-0.503951632784059,1.09651502318104,0.0877097666314116,-1.60022511548666,-1.27075846367728,-0.587410037246721,0.459022168810604,-0.47300189461905,-0.48559535959179,1.57127509323876,0.241170434379432,0.821277609064513,0.0469544860448244,0.119038806314942,-0.588165715179437,0.274772619639486,1.96674066685767,1.34582849008828,0.0638399226975305,2.46132828328105,1.17083630101547,2.45670859945324,-1.22975399635959,2.26025940858527
7,0.999915812080083,1.13190546385282,1.02437229201668,-0.314886018869681,-1.36882763713181,-0.220582788125011,1.04761561504783,-0.965208983305513,0.385969373429708,0.217484603584085,-1.81467967074993,0.208481278064078,-0.0711441806984366,0.177544702827825,1.45996583218126,-1.40107639303463,1.10188478394934,0.744002607568962,-0.436020951297878,1.00254606195069,-0.388887743240849,0.352843651134461,-2.2539882612449,1.30855786043118,0.6373483375901,1.55379913521218,-0.187135781281199,-0.508610840027123,0.0729834087193966,-0.389712210954331,-0.412319089479285,1.65109253895311,2.18019126122756,0.339034627500975,-0.141015010750092,-0.744338244115359,0.624784845992494,-1.38391690720845,-0.689815858611876,-0.969975482135288,0.354506636526397,-0.893614593405385,0.789771685264947,1.4277815674659,0.00358271342441158,0.809119291217739,-0.237295630625573,-1.29091927000916,-0.731381423277305,1.18824038302499,-1.27686361306133,0.0626659647167675,1.50202996298314,-0.520359257036682,-1.74068823094772,1.39517763082104,1.53950376801246,0.312875300184341,-1.18371417934945,1.29307731941572,-0.256415431012158,0.209204314312943,0.00992897775199569,-1.38861031789567,-0.418256333099924,1.04915319529852,-0.165518002923463,-1.03811484721398,-1.60678385669798,0.284700586514638,1.66684119726933,-0.539134143311526,-0.114690634332265,0.315540270921974,-0.207320679642067,0.307073687217607,0.794875811434742,0.07422315281228,0.098793558340262,-0.651923222920949,-0.254536261344668,-0.745844440143623,0.113839405695429,0.213527795411289,-0.231517632682071,2.80284740336689,-1.52179767174097,0.169759750751897,-0.877611864881137,0.0242353477810076,-1.48834149583129,1.27028322133167,-0.706918539660659,-0.473418603005813,-0.295415673487642,-0.118894179742719,1.60988267373289,-0.776315145825516,1.21666164997193,1.59587720883333
7.5,0.123835600853611,-0.626300606711386,-0.561423900775927,-1.12014271954666,-1.05416971018337,0.279369259173193,0.664746468610568,0.841530796284044,-0.709130453839794,1.66586822978943,-0.586592653947749,1.39919482840076,0.693584923819714,0.276972199350675,0.86952977826483,0.00196490320456222,1.50783781560375,0.689699810712594,1.84934347734119,0.687906761019536,-0.719338832502274,0.141288345070056,0.0240438415492581,-0.688000914339505,-0.387033417658331,-0.420464796344912,1.04314910603475,1.58657343113171,0.322253384082392,-0.1982116504789,-0.0312089622863209,0.110898991023859,0.753963932937216,1.06744366307583,-0.411387598223664,-0.427349504696127,-1.23952881523159,0.00744244307010535,0.894380330335626,1.25043800607243,0.642070453697384,0.171709067272337,-0.664876111823274,0.439406275502173,-0.489172212565517,-0.591295124756954,0.213034279841496,0.371485715428822,-0.273883055891758,1.5502500821731,1.72986676534536,-0.346788579955644,-0.184419095272304,-1.08075654854876,-1.56977632831368,0.684904445018522,-0.391562331704283,-0.544552520771748,-1.60832446840457,0.391251450231462,0.149754918258096,-0.215055428800659,-0.531174866351534,1.66419554912496,-1.23572044801195,0.674355023977144,1.4766851495514,-1.57081178439575,0.30253079333378,-1.60237280478395,0.367233427999277,-1.512095172923,-0.245964503955971,-1.10752136094523,-0.128212944334149,0.777181451205194,0.719273523831177,0.753772703447776,-0.109341218385476,1.09732057812114,0.466385973012104,1.40507327330813,-1.71198989808042,0.632432655640839,0.209574008968439,-0.607608940135598,-0.0183403051698755,-1.25364751208139,0.987104402705786,0.43911893401627,-1.01051269390662,1.63918418668338,-0.218393657372368,-0.896072083159052,-0.0704466593954414,-1.83664340063364,-0.594903596330617,-0.489456036728528,0.424448739669371,-1.22417092951644
8,-0.27425480016491,-0.0985912424283699,-0.285971563071367,-0.19900222712058,-0.687756198989815,1.65452482838556,0.786505814507688,-0.557570688176256,0.444490326269078,1.76011121193142,-1.49369375049626,-0.928181727055574,1.28901506164403,-0.103014586551623,1.09877130460236,-2.7287617419935,-0.859678389035044,-1.41061825974986,0.215201769970794,1.03223858007328,-0.293471190167469,0.636929448922533,0.885439685286479,-1.39413642118907,2.46835008772174,-1.68508603233766,0.759591873751034,-0.098003599324519,-1.31215715999892,3.36737707754835,0.452217447249798,-0.169010085266388,1.02983763572997,-0.979894148980374,1.09619167677202,-0.441391896461829,0.364940573511363,2.20843279973051,-0.343735463797221,0.276448571447827,-0.268196529632865,-0.224515125177592,-0.0940901908647024,0.620335048213718,-0.920797685753057,-0.165435503540839,-0.210616066160046,0.387031334750285,-0.844019329207923,0.376633856708142,2.40289542497624,-1.07291898176377,-0.227890439124049,1.78269217692184,1.57635101686731,0.283575714561054,0.256383566878724,-0.0992103183547362,0.948903175841877,-0.0525312400192085,-2.29302136507677,0.991516825272755,-0.383406562761088,0.318863947444586,-0.445721859627024,0.590868352951947,0.958160717875259,-0.518376680875745,1.69727536337481,-0.929176711249862,-0.50634783871913,-2.15092411848727,-0.281852358624106,0.406106347090036,0.914345161738512,2.39691336064782,0.702583161587067,-1.54498771089919,-0.737013946560645,0.0159449547584049,1.18942337971985,-0.0588429889864041,0.781679614841598,-1.12782027242684,0.934503936956581,-0.477693042662318,1.99522309567953,-1.36982463229937,1.00925564229408,-0.337076359176594,0.233770191221375,-0.582011629689859,-0.655479102994121,-0.226133090351588,2.1485180354953,-0.480440152193146,-2.10021070981644,-0.338886517950287,0.24478090422501,-0.551889860091926
8.5,-0.995349195113263,1.43050716183668,-1.92475022158977,-0.412755931848111,-0.928954648632661,0.936554693064321,-1.84504956680688,0.153373647701697,-1.34809592733088,-0.00905908013650469,0.954757559404986,-1.71781590675927,1.08686787329628,0.162006271820747,-0.335062264579876,-1.3737948958395,1.03040811632193,-1.00235804475122,0.18898082898094,0.833811049910338,0.542933321909351,-0.505756744114787,0.872928462642193,1.54785005172057,-0.385771544686321,0.833956498189491,0.832350272999503,-0.423658107301033,0.329453858177752,1.56315300542783,-0.36938952752472,-1.60882555948787,-1.30828192512039,0.112583315405173,0.62271198084978,-0.605552896026365,-1.24328740098133,-0.743633917513169,0.588230513569824,-1.09456950118827,-0.354763037095238,-0.155831053350466,-0.358306049483803,0.85263038901798,0.403615173528694,-0.0649193907009278,-1.07841657929877,1.63527110199393,0.715263360748184,0.0868571180955947,-0.160641881560804,1.09889208096005,-1.00224590408455,1.01207026513915,1.76043336737621,0.102610740258348,0.422066697550846,0.0521235039789932,0.834367131558217,-1.24222021927726,-1.3104072578474,0.961374084174386,0.395362981807015,0.308753641930695,0.631422329360218,1.43991445571802,-0.416367063495386,-0.113561364834919,-0.772882823066799,0.864112164788395,-0.337290955524634,0.696295014778414,0.274029652133171,1.61204628773692,0.797545284724306,-0.0888702459937908,0.031263848808934,-0.609970341198113,1.27568953981511,-1.00256903108408,1.86133848439614,-0.553608352986506,2.21880400244551,0.352221503271126,-0.640827312802035,1.39267865139223,0.703948449964428,0.220113392566425,0.357191998662064,-1.33168957700098,0.909338474399382,-2.45514241797789,-0.412915119119782,0.797959018965916,1.22950279862141,-0.393004305200157,-0.493015570638414,-0.0305253134441377,-1.55877911217174,0.0791038935592717
9,-1.71743255173655,0.378014865069705,0.483886006174709,-1.21628021313547,-1.37902937499287,-1.16139820115251,0.595895040745178,0.489171298329802,0.450283093230278,-1.06581311941053,0.0244801380549934,-0.973119406254346,1.78131520277136,-0.790057399499509,-0.416115852121151,1.16419779916124,-2.4281052904708,0.559479733648976,-0.772870603055884,-0.268190403192671,1.40822647914268,1.63375614672908,-0.696113074755862,1.65001301913131,-0.435919363577804,-0.393399696680513,0.967476663699485,0.599429833401488,-0.738190901840445,0.523034176919406,-0.960088931721518,-1.46615931293137,1.03944904434095,1.38240344645731,-0.846814708005166,-1.60426086375166,0.0667509933374833,-1.06180987713677,-0.268315112275356,-1.08476708002277,0.386817469675953,-1.33904023119841,0.173823839488083,-0.248860039913436,2.37269707432415,-0.959046031575512,-0.856112250200915,-0.504304252210515,1.07127611743978,-0.657355038096936,-1.53559798575053,0.241455862965249,1.31158559599528,-1.56138450651158,-0.417363547187479,-0.460441038365606,0.287538823864908,1.5030373104341,-0.839903313410443,-1.35955350419582,-0.279138127312486,-0.746943549289923,1.51510464635071,-0.562477310015062,-0.181658737542354,-0.447122545733946,-1.14340978076723,-0.257724533839749,-0.383580020147244,-0.0253664764721445,-1.16236861870645,1.47485917015061,1.03831147732112,1.61360723806986,-0.339624126796897,-1.06842435335737,-0.55630481166618,0.195474640499748,0.840104268766334,-1.99294665579353,-0.571955626914783,1.67268836430101,1.56777424687287,2.29277464225651,-1.8452725866066,0.929221607393345,-0.787896976823195,3.05442754516883,-0.405855036564457,0.879246237969496,0.301953277069565,0.00307993683066946,-1.45856117716585,0.731150714176762,-1.28340721214054,-0.414397212800631,0.313651477464864,-0.638023027572081,-2.26730140413917,0.855715130432113
9.5,1.03420427695386,0.318335890641522,-0.147767514165877,0.420382642155272,-2.02756186357742,-1.13746665181991,0.0523993775758144,0.026210027865453,1.63072735038637,-1.43271162802572,-0.481559922427286,0.616027073083211,-0.295251577788117,0.172462706352832,0.360480284928311,0.81528936531646,-0.737954952513644,0.147752648177343,-0.00761113852738546,2.34461392148523,0.327089117423914,1.9941055527694,-1.58753990665778,-1.34017838127552,0.981940938109132,-1.50987039791533,0.711611338103346,1.60014133608425,-1.29102180878673,-1.2132265428251,-0.276893781083906,-1.55292960679611,0.913286253847035,0.89549761074869,-1.36877594054437,-1.36007966114468,-0.438101498330276,0.121741814258753,-2.05365957525977,-0.808567972652008,1.01854094829423,-0.157864717584585,1.42259867719151,0.0855155768729413,0.262139391865315,-1.51959463727771,0.0656793840208157,-0.740566252384248,-0.340950505555624,-1.44947065227738,-0.584272790283898,0.449072227021755,0.205371965450951,-0.213499923814643,-0.473933470079167,0.353873805645445,-0.85842251761473,2.45546694058429,-0.113671117183865,0.0267433234563816,1.9452585687959,-1.06468590659135,-0.888116618199461,0.215018231650799,-0.187750990209012,-1.35660092845721,-0.881778501070142,1.10132112913142,0.748711081283206,-0.0741924610252706,-0.241524306236528,0.287267253762392,-0.423832537559079,-0.564166449459867,-0.0565204606098441,-0.22141701794301,1.18642028229882,0.648051076793298,-1.03802328191036,0.460062673578522,-1.1881866656384,1.99859035578286,-1.02589379331475,0.522785003752639,-0.935889241123194,-0.430600831744926,-0.62046040945942,1.21537518997503,-0.337984130938492,1.91716445750336,0.487080263225255,2.10266221898442,-0.260296964706217,-0.662053352893958,-0.630768953971883,-0.779414831966416,-0.700278990395687,1.46469999062056,0.501059226057662,0.0359901903103893
10,-0.519397514301574,-0.531546188741974,-0.360453758066439,0.898528428485118,0.50755989230455,0.536884815470112,0.785028196923196,-1.20893449391469,0.475978690859814,-0.764691536915594,0.509884809928049,1.6689927807526,-1.25543465113682,-0.453585971945853,2.46379539849992,-0.445520911569399,0.765874755008286,1.53262046657299,0.3124810358519,-2.42271209917952,-0.10520278669892,1.30969548676272,-1.54997982284799,0.468318818160583,1.23213238930044,-0.516373534179555,-0.574974490543529,-1.41057947985228,0.221078292900875,0.595327103008271,-1.3874077072764,-0.00954692048858929,0.942490092016824,0.947286634697957,-0.213037556611147,0.162589480334877,1.34425568179909,-1.00964578739241,-0.316171609618378,-0.875083033314746,-1.93104322226986,0.596914788678302,-0.996718935095113,0.975137701118276,0.954406751584396,-0.471966141670286,-1.58925143735705,-0.836773082059597,1.26190360072306,-0.545373757855412,0.646754155727587,2.81602042773121,-0.681645613704276,0.468124291562098,-0.177473708019762,-0.917468439825021,-0.0279303457028358,-0.928714326692532,1.44932717527376,-0.68207453390758,0.395816612881831,1.48458444080228,-0.354089228534582,1.46705549810476,-0.553275341298335,-1.8147035645475,-1.78786952808761,1.08253927683385,1.78103673459703,0.523146588760057,-0.0731740633934314,-0.782152489622801,-1.91063123822447,-0.348074680026791,-0.299681961153697,1.41873672227525,3.01428344213442,-1.42255704933176,-1.13597000160834,0.169103992576644,0.0283500009232311,-1.14526623149397,-0.53540960361875,-0.837683766053806,0.146048961570117,-0.996547979076613,1.11024582704556,-1.18636865621413,-1.26733386360089,-1.22497759463862,1.49602853715359,0.408293215816002,-0.890126034103364,-1.18237668486543,0.175062822569047,-0.297705118753739,0.191771147165329,0.401095150300874,2.58443988903462,-2.09887800380392
